Latitude,Longitude
12.966158,77.660616
12.971722,77.640702
12.984275,77.586573
12.984672,77.567528
13.023759,77.544699
13.006201,77.571617
12.973287,77.601706
13.008955,77.568361
13.005084,77.559982
12.97579,77.579048
12.956287,77.578089
12.988155,77.643607
12.977472,77.549357
13.004276,77.564588
12.9894,77.654801
12.990946,77.631163
12.982678,77.53861
13.001605,77.557099
13.006416,77.588192
13.000507,77.561884
12.948322,77.581139
12.972202,77.577414
12.98466,77.568228
12.950922,77.653172
12.95422,77.577478
13.005225,77.612837
12.962145,77.573603
12.989862,77.574571
13.029584,77.563332
12.986158,77.57909
12.91859,77.581441
12.989546,77.65138
12.986694,77.638078
12.984084,77.570165
12.989529,77.597188
12.94237,77.585581
12.946027,77.60823
12.995323,77.64767
12.962368,77.674141
12.998508,77.560897
12.980581,77.543077
12.942139,77.544839
12.975445,77.647523
12.932683,77.587532
12.979367,77.646437
12.966899,77.58871
12.974599,77.573695
12.965765,77.586606
12.966429,77.588516
12.988535,77.592883
12.990414,77.580014
12.991966,77.573239
12.94708,77.636725
12.925831,77.554445
12.97619,77.586838
12.945305,77.565462
12.968651,77.599976
13.005937,77.563626
12.938388,77.581221
12.995733,77.63072
13.00128,77.599953
13.009365,77.641048
12.959437,77.608817
13.022091,77.565043
12.97403,77.581391
12.961817,77.624232
12.968572,77.657716
12.987716,77.58249
12.97487,77.611308
12.983071,77.562874
12.924908,77.570517
12.990881,77.547244
12.964363,77.566169
13.005202,77.636517
12.987625,77.578887
13.000437,77.580937
12.964204,77.57845
12.964305,77.636492
12.972152,77.649917
12.968866,77.651939
12.979697,77.561024
12.983695,77.628325
12.93881,77.563345
12.977822,77.598207
12.990515,77.584366
12.990013,77.637085
12.954441,77.574821
12.9107,77.579523
12.960532,77.642537
12.976537,77.600702
12.988561,77.550021
12.979322,77.653665
12.956438,77.652536
12.996959,77.55728
12.966184,77.577379
12.992575,77.598856
13.016585,77.548275
12.970662,77.56003
12.941457,77.563023
12.992017,77.659203
12.983276,77.640708
12.99257,77.645819
12.976218,77.6601
12.955075,77.585034
12.991973,77.556078
12.919128,77.58391
12.973593,77.573325
12.941592,77.542491
12.969281,77.56969
12.98608,77.621173
12.988124,77.597928
12.980128,77.617137
12.961234,77.572814
12.983459,77.589768
12.981265,77.570842
12.980059,77.638632
12.936872,77.588844
12.980289,77.561289
12.982085,77.564261
12.94109,77.591147
13.023757,77.560381
12.997304,77.582759
12.974277,77.658406
12.986575,77.57041
12.968384,77.666848
12.969794,77.566201
12.988974,77.565584
12.969508,77.570377
12.978498,77.590005
12.973105,77.579994
13.008998,77.563394
13.02942,77.572236
12.964789,77.562253
13.011638,77.633741
12.962925,77.578797
12.98787,77.591497
12.972045,77.532276
13.002005,77.561728
13.010656,77.565806
12.979334,77.56875
12.992536,77.590158
12.983327,77.647163
12.981492,77.643855
12.973874,77.662134
12.970023,77.581957
12.942346,77.601708
13.006042,77.571902
12.995021,77.643985
12.980073,77.554644
12.97768,77.587062
12.984669,77.558861
12.997527,77.625803
12.971066,77.577217
12.989566,77.576525
12.965364,77.560673
12.984877,77.575907
12.972814,77.645615
12.970234,77.581992
12.977904,77.579695
12.96871,77.575796
12.981213,77.603966
12.986201,77.585324
13.014145,77.583365
12.938714,77.536516
12.978165,77.580113
13.018199,77.559455
13.003601,77.561872
12.912256,77.555281
12.981252,77.599647
12.987672,77.555768
12.949433,77.610524
12.927,77.590901
12.94217,77.580479
12.97354,77.640624
12.958232,77.560427
12.984561,77.573003
12.952947,77.588733
12.966499,77.561279
12.966713,77.553077
13.016861,77.569639
12.971764,77.610102
13.011721,77.571957
12.938629,77.60382
12.986905,77.641186
12.981628,77.573826
12.933256,77.534921
12.98562,77.622379
12.919832,77.561287
13.004517,77.566985
12.984068,77.576838
12.957085,77.574124
13.006243,77.551358
12.959112,77.57085
12.978676,77.573459
12.936354,77.591045
12.957821,77.54965
12.942681,77.531545
12.994568,77.640945
12.961174,77.590158
12.92859,77.59697
12.933519,77.603148
12.966295,77.60509
12.944393,77.59751
12.96731,77.630808
12.96651,77.550724
12.988734,77.58301
12.967968,77.564913
12.96058,77.569145
12.94882,77.644467
12.929764,77.577804
12.913567,77.587346
12.98126,77.569916
12.99026,77.589588
12.995208,77.648145
13.016177,77.596571
12.958025,77.582923
12.969076,77.657222
12.930911,77.60091
12.914824,77.590444
12.966739,77.551234
12.990344,77.585822
12.996661,77.631854
13.010855,77.579654
12.951123,77.574567
12.928068,77.574638
12.990314,77.579548
12.946329,77.597444
12.964011,77.600827
12.969293,77.581462
12.994551,77.635801
12.985353,77.566659
12.9925,77.575962
12.967258,77.628635
12.962321,77.581285
12.953667,77.61112
12.991194,77.556027
12.998992,77.574813
12.954923,77.577286
12.951046,77.579474
12.962473,77.582303
12.994338,77.565904
13.011708,77.574644
12.930132,77.570089
12.97098,77.605076
12.976926,77.580532
12.931108,77.613199
12.967101,77.589249
13.000096,77.560632
12.975582,77.570994
12.934828,77.565306
13.023783,77.565594
12.985322,77.582778
12.978173,77.572204
12.990941,77.648764
12.98374,77.582387
12.937507,77.602176
12.926999,77.541906
12.930791,77.572402
12.986892,77.573808
12.920165,77.566058
12.957853,77.568684
12.979453,77.567509
12.96512,77.60782
12.960996,77.669736
12.963381,77.570645
12.985478,77.595884
12.972373,77.603101
12.962569,77.574463
12.924253,77.559297
12.982928,77.582457
12.928683,77.543779
12.95932,77.651841
12.941295,77.565138
12.966119,77.560542
12.980302,77.644022
12.989401,77.651031
12.978042,77.634695
12.997214,77.574405
12.962558,77.576349
12.994493,77.5827
12.965531,77.637316
12.912996,77.589833
12.942829,77.565574
12.92031,77.595471
12.998757,77.601832
12.984429,77.575837
12.967183,77.606103
13.000852,77.599458
12.986676,77.597797
12.964248,77.622758
12.991843,77.570187
12.931107,77.558828
12.976975,77.580665
12.995004,77.585523
12.939365,77.581857
12.985602,77.578192
12.917298,77.576252
12.968724,77.56875
12.978848,77.627927
12.928503,77.54753
12.971185,77.563168
12.966582,77.647961
12.916351,77.565194
12.993952,77.551453
12.957028,77.597498
12.957355,77.620632
12.997941,77.646526
13.020272,77.558571
13.01022,77.582082
12.9508,77.578524
12.940643,77.552742
12.942242,77.57537
12.982801,77.653345
12.966077,77.622293
13.020399,77.550525
12.99723,77.599203
12.963102,77.606597
12.978366,77.57769
12.916503,77.583803
12.989638,77.551893
12.966887,77.632719
12.946814,77.59662
12.945853,77.572155
12.968162,77.645377
12.955575,77.580773
12.928146,77.55739
12.985262,77.574901
12.994324,77.580959
12.922723,77.552272
12.993835,77.639595
12.983436,77.562621
12.921872,77.596512
13.017699,77.573314
13.008069,77.635147
13.000508,77.559875
12.966822,77.626939
12.975206,77.571938
12.987514,77.582911
12.955558,77.574279
12.943815,77.571997
12.972622,77.589489
13.011655,77.587183
13.015259,77.626567
12.937246,77.561199
12.948589,77.564053
12.99061,77.590359
12.971676,77.631717
12.985341,77.57661
12.992702,77.599871
12.963008,77.578624
12.992719,77.662143
13.002857,77.562293
12.920766,77.582056
12.981478,77.576591
12.970953,77.569312
12.963375,77.553424
12.994938,77.579715
13.010314,77.57801
12.929367,77.609907
13.019149,77.574075
12.952614,77.581137
12.962578,77.550073
12.992869,77.576761
12.958829,77.599309
12.92195,77.608286
12.970917,77.574733
12.988404,77.635987
13.00514,77.56011
12.938582,77.598279
12.976818,77.593974
12.976804,77.586685
12.933843,77.567851
12.98177,77.656394
12.986052,77.571014
13.019925,77.63154
12.955165,77.589656
12.96961,77.564849
12.966098,77.58608
12.940165,77.571761
12.982067,77.597541
12.991822,77.582432
12.970259,77.563548
12.999498,77.556474
12.938895,77.624819
12.968575,77.589889
12.938288,77.566578
12.95829,77.545729
13.010985,77.564737
12.990769,77.576258
12.923296,77.539666
12.930587,77.610279
12.987709,77.596213
12.98668,77.573262
12.976243,77.566161
12.911476,77.581639
12.960033,77.58199
12.988102,77.626885
13.022388,77.571757
13.004879,77.596774
13.021041,77.5599
12.996322,77.571134
12.99071,77.558436
12.985657,77.663319
12.969076,77.657222
12.992276,77.567115
12.970405,77.577697
12.97919,77.59269
12.968496,77.553141
12.950491,77.591635
13.001041,77.646533
12.978038,77.562921
12.979083,77.589421
13.007007,77.592788
12.987977,77.639913
12.995476,77.572929
12.957569,77.595719
12.921857,77.578111
12.993312,77.631328
13.006526,77.572667
12.913149,77.580886
13.005929,77.57189
12.972301,77.59307
12.996193,77.559617
12.979663,77.577379
12.964744,77.637044
12.966813,77.634666
12.967867,77.551803
12.984216,77.583956
12.912225,77.58792
12.997892,77.542159
12.989273,77.598235
12.986355,77.560664
12.964421,77.558668
12.976424,77.564817
12.992889,77.636739
12.991362,77.529389
12.911453,77.599401
12.986153,77.653054
12.989422,77.560428
12.933608,77.565489
12.967537,77.65941
12.930786,77.56823
12.9659,77.600821
13.017699,77.576439
12.957367,77.572649
12.998233,77.649339
12.991631,77.553245
12.948846,77.568496
12.995785,77.613528
12.935972,77.574882
12.916029,77.603657
12.996032,77.583876
12.931635,77.590471
12.95238,77.551917
12.939933,77.630225
12.92007,77.623757
12.977352,77.561489
12.98414,77.575268
12.922954,77.603638
12.974429,77.639626
12.972111,77.632818
12.988427,77.636674
12.989454,77.55516
12.99741,77.548799
12.977192,77.585003
12.979727,77.635616
12.995462,77.625507
13.006191,77.562284
12.930013,77.570629
12.957825,77.593747
12.973223,77.581906
12.937058,77.601292
12.960943,77.644042
12.988087,77.596794
12.996716,77.608721
12.975017,77.578679
12.96193,77.554628
12.929006,77.56948
12.992733,77.640648
12.956546,77.572351
12.968986,77.568749
12.966223,77.653539
12.922633,77.584096
12.978334,77.554205
13.008164,77.60202
12.980086,77.625233
12.992898,77.657772
12.999631,77.57985
12.980178,77.597061
12.992616,77.546458
12.923869,77.56765
12.974101,77.635174
12.997108,77.653515
12.929856,77.552408
13.015156,77.575482
12.97831,77.596245
12.997305,77.553729
12.968001,77.563641
12.984539,77.573959
12.989447,77.57848
12.93411,77.56331
12.983942,77.601143
13.007427,77.56868
12.930002,77.567752
12.962524,77.583537
12.979831,77.570544
12.99608,77.605057
12.98613,77.651051
12.981717,77.564105
12.92085,77.569932
12.990687,77.611057
12.977077,77.645541
12.984801,77.567627
12.98013,77.562658
12.987077,77.566863
12.996302,77.559504
12.977124,77.640408
12.945838,77.553396
13.004737,77.577044
13.001174,77.556147
12.986337,77.599863
12.982601,77.579296
12.996803,77.588984
13.017073,77.569527
13.01178,77.577017
12.937333,77.586827
13.023053,77.573447
12.985811,77.564155
12.914437,77.601719
12.976722,77.5495
13.002353,77.577208
12.976613,77.584481
12.964193,77.612398
12.96358,77.565316
13.001528,77.598196
13.018604,77.56767
12.943987,77.596677
12.98912,77.587174
12.983368,77.585485
13.007681,77.59125
12.953971,77.583052
13.006307,77.59082
12.972276,77.651421
12.982187,77.56359
12.99557,77.576353
12.96902,77.568174
12.974728,77.618419
12.953587,77.588045
12.992802,77.579768
12.974588,77.57231
13.02537,77.583791
13.014712,77.556382
12.949213,77.571889
12.955304,77.567284
12.944124,77.576763
12.941426,77.559794
12.980373,77.613451
12.941418,77.618169
13.023524,77.55492
12.956905,77.585705
12.949311,77.595479
12.973342,77.580629
12.970103,77.551964
12.978628,77.550161
12.944243,77.59132
12.99471,77.572013
12.963595,77.581873
12.936443,77.55463
13.006952,77.565572
12.940272,77.577575
12.932553,77.595681
12.994372,77.579838
13.012888,77.57432
12.972887,77.658895
12.937483,77.55398
12.925421,77.616545
12.995499,77.617727
12.925647,77.564934
12.969086,77.565326
12.981132,77.561424
12.96485,77.591421
12.937593,77.586769
12.992102,77.592737
13.011308,77.557564
13.010432,77.566772
12.982316,77.557596
13.002921,77.55567
12.989528,77.573681
12.983604,77.57237
12.986111,77.572267
13.021283,77.579797
13.027642,77.561003
12.986806,77.617638
12.952452,77.585792
13.013457,77.587119
12.983978,77.660182
12.972978,77.563229
12.956691,77.595819
12.967079,77.569349
12.98078,77.562733
12.988336,77.589965
12.985382,77.555443
12.957106,77.559937
12.96563,77.581769
12.999988,77.586589
13.023228,77.563533
12.995096,77.579166
12.987759,77.63085
12.964231,77.529667
12.937322,77.60205
13.001038,77.591391
12.984476,77.582313
13.008491,77.571395
12.981377,77.581542
12.957072,77.564867
12.938455,77.636315
12.933934,77.587322
12.936093,77.582275
12.947417,77.580292
12.979578,77.554275
12.93589,77.601843
12.918998,77.586599
12.986516,77.614683
12.967198,77.636839
12.957362,77.650549
12.939471,77.593776
12.984218,77.654332
12.939553,77.598323
12.995058,77.590272
13.005524,77.558646
12.976892,77.597598
12.963256,77.573538
12.978658,77.550289
12.953188,77.656864
12.997039,77.577035
12.913385,77.574833
12.994278,77.606779
13.011795,77.576606
12.975628,77.574674
12.994055,77.657352
12.990506,77.573791
12.970336,77.5659
12.980713,77.634191
12.994334,77.613235
12.985948,77.581529
13.005203,77.655182
12.963094,77.615406
12.984803,77.581978
12.994421,77.5877
12.98046,77.66707
13.000766,77.59287
12.981309,77.556777
12.910922,77.610719
12.976405,77.577527
13.002884,77.579105
12.985395,77.615802
12.990462,77.627275
12.984771,77.62766
12.961347,77.575171
12.970074,77.590114
12.953953,77.545335
12.997225,77.588618
12.942118,77.596837
12.938047,77.581565
12.968369,77.62657
12.927278,77.564529
12.942544,77.584218
12.959085,77.637489
12.978288,77.535614
12.942674,77.626374
12.957931,77.603134
12.989917,77.575889
12.99264,77.577592
12.991646,77.58166
12.97644,77.631597
12.92829,77.583826
12.963326,77.571766
13.005111,77.542288
12.991619,77.566233
12.969078,77.596985
12.980171,77.566402
12.976463,77.624939
13.020033,77.555017
12.996129,77.6605
12.97823,77.640418
12.934398,77.581224
12.985211,77.601126
13.01947,77.557482
12.987056,77.678153
12.937417,77.573885
12.931209,77.587661
12.971381,77.613075
12.977255,77.65567
12.980845,77.651981
12.943007,77.535327
12.974636,77.558805
12.987112,77.593329
12.965002,77.621748
12.995909,77.609521
12.974799,77.565592
12.968644,77.634598
13.012066,77.545622
12.963976,77.541559
12.987759,77.643715
12.928,77.578502
12.991172,77.566385
13.011905,77.556905
12.947337,77.580414
12.994177,77.571158
12.9759,77.560758
13.004461,77.56108
13.004917,77.569286
12.990008,77.584497
13.029663,77.59008
12.942429,77.565097
12.940086,77.589887
13.019152,77.576172
12.993096,77.632249
12.991995,77.660877
12.992397,77.661021
12.973696,77.585942
12.998276,77.536587
13.000211,77.569741
12.959646,77.577479
12.975003,77.572554
12.980422,77.591275
12.999461,77.560718
12.967357,77.583357
12.988971,77.582254
12.943175,77.579101
12.951569,77.603463
13.00334,77.557661
12.942895,77.577548
12.992929,77.614733
12.941533,77.566405
12.964761,77.566291
12.989761,77.631815
12.981109,77.67101
12.931957,77.557397
12.996568,77.585312
13.000576,77.584133
13.019179,77.564405
12.983058,77.558506
12.933011,77.590431
12.925447,77.588693
12.97644,77.629242
12.956997,77.5877
12.999137,77.568868
12.981467,77.639211
12.971868,77.644073
12.969011,77.573485
12.9892,77.575982
12.91149,77.578254
12.988216,77.573819
12.952925,77.545623
12.974165,77.597921
12.937137,77.576914
13.025625,77.561058
12.98675,77.594445
12.995325,77.58722
12.958097,77.641233
12.944864,77.549326
12.975878,77.573273
12.996413,77.555927
12.986614,77.629877
12.925921,77.586437
13.020628,77.546927
12.960159,77.574531
12.978209,77.649214
12.975577,77.637313
12.935077,77.589084
13.025034,77.57641
13.011032,77.578635
12.965621,77.611934
13.002531,77.580384
12.987008,77.641854
12.97855,77.564791
12.96843,77.574033
12.986641,77.589488
12.950017,77.557521
12.94454,77.537249
12.942282,77.578959
12.925453,77.605356
12.987066,77.554037
12.97672,77.589245
12.982395,77.555586
12.952917,77.600952
12.95678,77.563203
12.927475,77.575476
12.983866,77.618974
12.991547,77.67427
12.957605,77.610093
12.968733,77.565224
12.960385,77.660926
12.951066,77.612236
12.919022,77.583398
12.967502,77.650292
13.002148,77.570313
12.986115,77.581368
12.973874,77.552545
12.994829,77.567774
12.959895,77.574393
12.969279,77.568681
12.933961,77.595264
12.963504,77.566009
13.012804,77.541981
12.969047,77.581828
12.972851,77.658335
12.958824,77.593449
12.975826,77.635985
12.974853,77.56694
12.982155,77.572629
12.98598,77.592596
12.950032,77.584797
12.995634,77.581131
12.981823,77.621159
12.937138,77.602732
13.000122,77.555414
12.966733,77.600781
12.933843,77.567851
12.933769,77.592647
12.989056,77.642568
12.985568,77.654074
12.953037,77.585712
12.921766,77.590501
12.986453,77.563328
12.943516,77.586964
13.001363,77.664718
12.957207,77.579056
12.973706,77.600022
13.004104,77.561533
12.999965,77.58207
12.970773,77.6505
12.984122,77.576548
12.976484,77.576386
12.936163,77.586592
13.014903,77.55696
12.989021,77.54069
12.943768,77.621892
13.019196,77.595585
12.997094,77.593482
12.918205,77.57252
12.974706,77.573403
12.98551,77.581714
12.927421,77.608563
12.952301,77.564433
12.975818,77.634539
12.986545,77.662899
12.959227,77.573688
12.998605,77.560098
12.951602,77.587683
12.990072,77.567505
12.964141,77.562012
12.924892,77.603816
12.976151,77.569664
12.97337,77.588738
13.015371,77.5678
12.995622,77.581236
12.979234,77.570547
13.017034,77.593628
12.963998,77.593179
13.00261,77.571082
12.911981,77.557025
12.943532,77.553759
12.920135,77.590154
12.945339,77.573442
12.974913,77.596239
12.985876,77.587164
13.004914,77.57922
12.956822,77.569135
13.001441,77.576905
12.998206,77.594972
12.941416,77.564947
12.944673,77.578562
12.975952,77.546004
12.968904,77.649772
12.923439,77.579517
12.956066,77.59114
12.942567,77.550959
12.979654,77.63228
12.989314,77.565533
12.973609,77.564824
12.986849,77.580499
12.979545,77.563965
12.966484,77.582061
12.918697,77.604828
12.944313,77.597402
12.998635,77.582352
12.946142,77.62462
12.957569,77.595719
12.972262,77.554889
12.987623,77.665387
12.929204,77.571925
12.993159,77.572565
12.967514,77.565884
12.981766,77.549015
12.992791,77.59244
12.977862,77.639457
12.99876,77.578901
13.016638,77.579405
13.025252,77.647032
12.963241,77.666651
13.002654,77.654729
13.024576,77.579188
12.944245,77.564911
12.957546,77.634354
12.990678,77.575319
12.969939,77.622648
12.959967,77.566303
12.981178,77.561874
12.985255,77.567455
12.985292,77.645053
12.970364,77.618208
12.987643,77.55346
12.932474,77.589203
12.993153,77.560935
12.913831,77.565505
12.992413,77.557811
12.987952,77.63312
13.012418,77.647608
12.931072,77.583011
12.953283,77.599819
12.982611,77.653079
13.016047,77.547916
12.958944,77.620468
12.966197,77.656845
13.000728,77.59509
12.962777,77.628435
12.979116,77.580776
12.969637,77.560949
13.012621,77.562057
12.949209,77.566929
12.968298,77.573246
12.953224,77.54571
12.935533,77.561712
13.017183,77.565479
12.984861,77.598205
12.964563,77.579897
12.947776,77.557046
12.958445,77.588595
12.923158,77.611283
12.999915,77.573177
12.954644,77.581407
13.011071,77.571314
12.966787,77.644235
12.918839,77.577936
12.972213,77.578422
12.93512,77.601557
12.919481,77.609673
12.975864,77.629718
12.991471,77.663936
12.925127,77.552554
13.000207,77.569346
12.971431,77.600442
13.019389,77.590717
12.949796,77.536319
12.980442,77.580471
12.932173,77.552427
13.000814,77.546869
13.01137,77.646063
12.982968,77.582333
12.956571,77.580968
13.016066,77.557198
12.965631,77.562098
12.992534,77.58323
12.98197,77.631031
13.004426,77.582226
12.977991,77.581716
12.940968,77.590961
12.988684,77.651058
12.996356,77.580656
12.958934,77.544789
12.973255,77.574683
12.983734,77.567536
12.99499,77.587243
13.015804,77.597774
12.919326,77.57623
12.971182,77.563955
12.994301,77.608801
12.947807,77.581744
12.991115,77.660451
13.004177,77.602482
12.99009,77.575108
12.973479,77.651804
12.962794,77.58291
12.975894,77.645203
12.919279,77.551276
12.968128,77.57932
12.981151,77.567528
12.932798,77.542387
12.988348,77.570023
12.979269,77.645186
12.916842,77.622638
12.969869,77.602986
12.997877,77.597943
12.942383,77.580575
12.994515,77.643033
12.951315,77.580044
12.946882,77.564107
12.930858,77.594873
13.00093,77.561384
12.987404,77.592022
12.994208,77.581372
12.987259,77.649025
12.95577,77.586638
12.96535,77.573165
12.979776,77.595074
12.980569,77.639992
12.965294,77.571023
12.96137,77.590271
12.986043,77.569121
12.946077,77.607722
12.977449,77.574632
12.983664,77.641481
13.007377,77.58028
12.988103,77.576976
12.98137,77.545842
12.971066,77.540827
12.954983,77.596091
12.992229,77.572137
13.007048,77.609523
12.961268,77.560211
12.988803,77.639475
12.993027,77.643022
12.92053,77.58229
12.94197,77.562546
12.990475,77.58022
12.977287,77.651653
12.96951,77.586958
12.984666,77.588042
12.91742,77.595747
12.990492,77.573154
12.985414,77.656733
12.99801,77.572988
12.976258,77.573351
13.004175,77.560965
12.988356,77.654799
12.990156,77.619681
12.980412,77.650655
12.922417,77.562141
12.964891,77.577666
12.984919,77.575814
12.992488,77.617291
12.982772,77.554011
12.987342,77.617799
12.950989,77.584965
12.990579,77.57966
12.993971,77.57935
12.97432,77.575516
12.9772,77.547709
12.964353,77.557676
12.956874,77.585778
12.991448,77.63776
12.975896,77.597805
13.002782,77.575146
12.926999,77.541906
12.964254,77.574906
12.975155,77.57366
12.962664,77.647441
12.934272,77.587259
12.930744,77.594199
12.974966,77.549941
12.961399,77.607072
12.987587,77.565809
12.991569,77.545775
12.934642,77.619242
12.978238,77.581838
12.992195,77.652522
12.94833,77.566892
12.983898,77.587219
12.981513,77.629673
12.945887,77.589431
12.974019,77.566969
12.965772,77.591972
12.955178,77.551686
12.915782,77.567382
12.984932,77.642919
12.979011,77.573309
12.953324,77.564693
13.013759,77.542121
12.989434,77.572032
12.981049,77.622283
12.979487,77.597893
12.998677,77.585862
12.95517,77.542366
12.981401,77.565406
12.983832,77.574386
12.952234,77.573177
12.991963,77.585664
12.933966,77.589091
12.979875,77.619886
12.98835,77.572834
12.9262,77.556506
12.994873,77.563884
12.933048,77.562886
12.939384,77.616162
12.920882,77.562305
12.998314,77.574375
12.955452,77.593851
12.944707,77.572111
12.970374,77.549415
12.973607,77.563454
12.936998,77.56662
12.937556,77.555849
12.925826,77.544738
12.981595,77.594629
13.010889,77.587212
13.000775,77.567064
13.024085,77.55216
12.946747,77.55118
12.988175,77.649568
12.942166,77.581748
12.966103,77.627546
12.970914,77.654842
12.917435,77.586029
12.975613,77.65416
12.972152,77.656891
12.983941,77.563849
12.941976,77.57196
12.968793,77.539358
12.973273,77.550689
12.919138,77.555977
12.965776,77.663528
12.993297,77.568041
13.00618,77.574369
13.023036,77.586826
12.933214,77.593832
12.987716,77.65531
12.985887,77.639893
12.979984,77.604244
12.971016,77.586816
13.008999,77.559171
12.997848,77.573579
12.942268,77.545394
12.971753,77.575354
12.971712,77.618751
12.990588,77.57463
12.98804,77.556849
12.959311,77.567991
12.94645,77.600552
12.965816,77.624475
12.943485,77.596793
12.998946,77.562518
12.981423,77.565973
12.964979,77.565784
12.984421,77.661393
13.009276,77.560002
12.968058,77.584601
12.910329,77.582934
13.007951,77.565815
12.961612,77.573998
12.958995,77.561948
12.998478,77.539289
12.97425,77.574298
12.969635,77.645863
12.970176,77.597991
12.995179,77.563864
12.993311,77.559239
13.004351,77.643041
13.000924,77.549935
12.966882,77.656242
12.975759,77.637212
13.005592,77.573054
12.977428,77.655576
12.963486,77.637986
12.98148,77.583575
12.972119,77.631098
12.977224,77.561547
12.973107,77.574676
12.98644,77.649435
12.951771,77.57171
12.963201,77.632807
12.965788,77.651583
12.922239,77.592072
12.974516,77.56641
12.986922,77.601004
12.968854,77.568484
12.919205,77.585251
12.940779,77.613664
12.964254,77.574906
13.018041,77.565349
12.967768,77.572423
12.929194,77.590579
12.997985,77.575389
13.005667,77.592002
12.931798,77.580137
12.963495,77.598646
13.012793,77.585465
12.950751,77.658453
12.982209,77.576429
12.952789,77.553316
12.969286,77.57983
12.974794,77.65348
12.943354,77.566544
13.000395,77.603483
12.969334,77.571402
12.953402,77.594901
12.969756,77.596485
12.941086,77.568255
12.990266,77.668254
13.017059,77.536957
13.016489,77.57422
12.95427,77.584104
12.975603,77.586327
12.941587,77.576477
12.989929,77.542766
13.000768,77.564626
12.981834,77.576093
12.980428,77.546828
12.973469,77.587256
12.955258,77.584967
12.984443,77.624009
13.006781,77.573308
12.920427,77.529674
12.991919,77.546453
12.959748,77.552044
12.993263,77.59712
12.955911,77.581546
12.926254,77.58354
12.956341,77.652444
12.944864,77.549326
12.943443,77.566656
12.974848,77.57885
12.950997,77.637399
12.964134,77.633573
12.995651,77.542523
12.947762,77.583174
12.968805,77.559427
13.017665,77.571618
12.959462,77.568384
12.963864,77.648821
12.989539,77.612354
12.977512,77.640764
12.993512,77.574581
12.994516,77.645661
12.980373,77.613451
12.989605,77.572213
12.969294,77.582788
12.911526,77.559848
12.953622,77.537176
13.011328,77.665585
12.940565,77.611297
12.972946,77.656054
12.946027,77.60823
12.977091,77.636767
12.936075,77.630287
12.942975,77.598097
12.988116,77.641984
12.976708,77.561252
12.990697,77.58993
12.971228,77.654639
12.97687,77.573876
12.980825,77.636751
12.947119,77.57072
12.961414,77.585042
12.988176,77.580305
12.989083,77.558343
13.002266,77.573233
12.97492,77.657914
12.980667,77.544935
12.993768,77.575747
12.991717,77.550463
12.991525,77.648118
12.967302,77.59163
12.979718,77.582834
12.968102,77.579056
12.9236,77.582249
12.989913,77.63266
12.994591,77.647061
12.974922,77.576398
12.979971,77.61462
12.983108,77.630952
12.964635,77.583137
12.926182,77.605876
12.952558,77.573456
12.945818,77.600762
12.980154,77.577544
13.030501,77.546181
13.008432,77.647341
12.914626,77.566016
13.017203,77.56296
12.973423,77.58228
12.975315,77.597318
12.97397,77.583676
12.980206,77.580985
12.969069,77.610032
12.985293,77.586199
12.992612,77.579654
13.016322,77.576166
12.972723,77.57846
12.946351,77.550138
12.93952,77.565871
12.989018,77.647422
12.976082,77.575168
12.981223,77.631969
12.980997,77.576677
12.917709,77.601212
12.996586,77.572517
13.001516,77.557571
12.969394,77.579332
12.921648,77.59508
12.979578,77.554275
12.920766,77.582056
12.958316,77.619488
12.978836,77.613764
12.972087,77.557192
12.97048,77.57533
12.956371,77.56795
12.949937,77.630293
12.944707,77.572111
13.025022,77.577607
13.005564,77.571261
12.921514,77.589026
12.989989,77.583572
13.011576,77.559213
12.96935,77.583132
12.966557,77.582092
12.955895,77.580034
12.966197,77.577227
12.987383,77.63744
12.96418,77.571992
12.946908,77.583674
12.970658,77.55632
12.999179,77.575679
12.971032,77.661247
12.952647,77.622215
12.965092,77.649305
12.976596,77.594885
12.993851,77.586846
12.963255,77.611175
13.000266,77.638706
12.960309,77.63708
12.922585,77.587846
12.978718,77.552812
12.978332,77.581483
13.01398,77.575224
12.950805,77.599591
12.963416,77.577876
12.924512,77.576174
12.98065,77.6373
12.968368,77.582267
12.976835,77.60247
12.941758,77.582515
12.976112,77.6534
12.932355,77.557922
12.99671,77.552764
12.962351,77.588866
12.912995,77.548525
12.990035,77.641369
12.964014,77.629688
12.99962,77.57944
12.98494,77.583343
12.92515,77.589613
12.969183,77.595194
12.954634,77.585131
12.973008,77.588017
12.953532,77.575979
12.977983,77.65336
12.995143,77.632317
12.955007,77.582178
12.97954,77.601258
13.008086,77.594402
13.017546,77.589311
12.927736,77.569574
12.986212,77.583617
12.95292,77.641207
12.97729,77.545888
12.981766,77.549015
12.972208,77.583806
12.919739,77.55905
12.985015,77.585427
12.962907,77.639829
12.955643,77.529291
12.997003,77.572906
12.98538,77.589592
12.928809,77.605577
13.009727,77.589309
12.991271,77.572069
13.012032,77.550132
12.972775,77.5718
12.973743,77.596348
12.999845,77.635282
12.993959,77.550599
12.961767,77.578898
12.932065,77.599328
12.919303,77.574573
12.981519,77.557362
12.957837,77.585363
12.965079,77.58079
12.98612,77.583538
12.933697,77.571707
12.919526,77.577066
12.925479,77.545154
12.995246,77.573102
12.926383,77.568825
12.941693,77.598389
12.963561,77.660208
12.992413,77.564342
12.975781,77.662649
